id,sentiment
"8418_9",0.8143010613415758
"7064_4",0.5599783434473196
"7467_4",0.37692576636635794
"12492_10",0.9536921050812496
"1969_4",0.2529494132779502
"5388_8",0.4274022364441279
"3287_2",0.12814699192770015
"3493_1",0.1404455543131771
"11682_8",0.8678099659477965
"7860_3",0.5585797400688568
"5507_4",0.1386103352106851
"11741_10",0.8427909033684932
"8041_8",0.9404454742093504
"3525_7",0.8134621831593142
"12256_9",0.9536912961861328
"1559_10",0.9881389588888084
"5477_9",0.9068099979695189
"736_2",0.05033043010708765
"29_10",0.9537093284262445
"12257_7",0.7583288842674724
"11184_3",0.3911073281260808
"5323_4",0.05978303219446874
"11315_3",0.8239700214334251
"1400_4",0.3871857079954811
"7978_3",0.05873915265399471
"6543_10",0.4793233788240858
"2120_10",0.8707259909130945
"3033_10",0.9649276006007758
"4096_7",0.9636731740929568
"10945_1",0.17627619501251646
"10726_7",0.8834941388941292
"10568_10",0.9833083129618632
"8966_8",0.9501679614877188
"12274_4",0.02717520591289186
"10560_4",0.273979977254269
"12352_8",0.7494490099400961
"5860_1",0.05662549788188243
"11828_1",0.04257739553327982
"10752_7",0.6261018406348055
"6501_4",0.2203451137941794
"561_1",0.090197056472885
"6796_1",0.0945861727829507
"2626_4",0.7729615363050868
"9089_3",0.06400760603683052
"10921_10",0.9029048888144983
"6969_10",0.8525719790672099
"1039_1",0.03467573263730427
"9561_2",0.09291945604902124
"2651_10",0.9461572670801285
"8929_7",0.6073752114887055
"6434_2",0.2118684222760256
"3954_1",0.002582918996453413
"12408_10",0.6589415124900888
"9230_8",0.9029893171170312
"6626_1",0.2792134962019173
"1913_2",0.5142458184417595
"9277_10",0.9093657914068096
"8177_8",0.6344492027747224
"7174_2",0.5882138127866132
"10000_7",0.9248714548675415
"849_1",0.23190649757079623
"9768_1",0.06432432612093718
"2852_7",0.8734032825323677
"7872_10",0.9791117748535616
"7331_7",0.7778028025401257
"9716_8",0.7088207543078646
"5672_1",0.3639198108083263
"11305_7",0.5702115821315074
"4750_2",0.09921283708044878
"3606_7",0.6235371635686014
"10329_1",0.009861540774550207
"4407_8",0.8745431516064257
"4298_8",0.8728151747831188
"1526_3",0.4418936104606368
"1177_8",0.6929724980076393
"8366_3",0.06620921297684572
"1848_9",0.9446176550263901
"9689_1",0.015292063826440485
"4883_7",0.6753575387537427
"10485_10",0.9727161209289746
"10851_9",0.7793307150218922
"1550_7",0.8545977666149559
"5088_7",0.8418750773471522
"7420_7",0.8903570734687336
"8306_4",0.40232801272062246
"7474_9",0.526168544217326
"5297_10",0.9823814826072879
"9105_1",0.038585596980244635
"4806_8",0.8866971604895119
"11659_10",0.8243864493029599
"5491_4",0.7291640540423255
"4175_1",0.019448014028984075
"8726_1",0.012540732892524187
"9049_4",0.0427781775588232
"3266_10",0.841856766920952
"1396_1",0.0874886035205
"8364_4",0.7195444717766524
"3945_2",0.011298035200969161
"196_4",0.14714933905386945
"279_1",0.03126758045271435
"12203_2",0.017486556754600566
"8613_8",0.8019713886364921
"3839_10",0.9935759646885273
"2780_7",0.2903408505418816
"10493_10",0.8870091715732058
"6866_9",0.8817405337489493
"4044_10",0.9077525462295866
"2435_1",0.00755939710836627
"1976_4",0.6804138764977735
"8649_3",0.141325657717695
"7299_1",0.012117587626183118
"6018_2",0.0044769039229674
"9729_8",0.9161662790711108
"3154_10",0.7783561743131165
"950_1",0.023377970716659386
"1409_4",0.17482730158898185
"5175_10",0.9706560995154853
"9722_4",0.20096327839252026
"4077_2",0.09563737021120669
"7067_1",0.027625942216535308
"10984_10",0.9777577868863861
"7117_1",0.09102476858278886
"2121_10",0.9510512915510714
"1386_10",0.7552272233462197
"12236_10",0.6820822808774315
"11844_1",0.039023999077166034
"8085_9",0.8819461930638395
"333_3",0.055750009328687865
"6522_3",0.1541793017618804
"249_7",0.7014839495954596
"1199_1",0.017996043461395425
"499_8",0.6586344015660132
"10033_1",0.03580791244140187
"7699_9",0.8417647152080892
"4829_7",0.36578213041677504
"665_1",0.05558231361194107
"6743_8",0.6403127914343436
"10153_10",0.6893888823580937
"4757_2",0.13755591327517017
"6942_10",0.9219636996239343
"3895_7",0.505501115998587
"11128_1",0.09066524006046464
"4404_3",0.16014794093878612
"10811_1",0.094062849285372
"1165_7",0.8916195507211756
"10907_8",0.8374645407713712
"1859_10",0.9441549335947679
"5836_10",0.6984883530578437
"10158_2",0.18860389150929624
"899_3",0.27402467699935384
"8631_1",0.6967546589714056
"7153_8",0.555024142297674
"847_2",0.07397627158240588
"4418_10",0.9660075236128896
"12320_10",0.9316845895367013
"11242_8",0.4840337718129139
"7046_7",0.7576370126966815
"1819_10",0.8509289802808291
"1651_10",0.8096543219861831
"8280_10",0.9873559511251628
"2062_9",0.9821638467197357
"4781_8",0.9630738671786088
"10314_1",0.15687218059641583
"1934_1",0.027052067712052673
"12230_7",0.4883690771134028
"6689_9",0.947296777784619
"987_4",0.14045716146578435
"9881_2",0.21163294986018494
"4571_7",0.4877034994206407
"569_4",0.49823192186516274
"11392_3",0.40637979462427437
"10716_2",0.04427297277311671
"7643_3",0.2453338565998102
"7429_8",0.922048437997098
"11315_7",0.5153094845590971
"3097_9",0.4982641391019754
"10398_1",0.1339932926426614
"6299_8",0.6179232613362899
"5951_2",0.1857586202896754
"8930_8",0.7638843247573419
"1852_4",0.02769553370954795
"2857_7",0.733685438085799
"4544_9",0.6432901179806947
"9492_10",0.2829071622372012
"1947_8",0.853272354360574
"9178_2",0.2841719010547804
"6290_3",0.046737239584419304
"6313_8",0.8398843442794837
"6975_8",0.7091055610358709
"12258_10",0.9438091710257966
"3970_10",0.8804151696743427
"8096_7",0.5511241984177547
"10872_3",0.027761964583953736
"3660_1",0.31729395039832015
"7958_10",0.7976535078532261
"652_1",0.022941359471114666
"10331_1",0.0070311928633760125
"2368_4",0.09473456250302789
"12367_1",0.015044960685390013
"12125_3",0.356133040875063
"5785_8",0.6065449082778654
"5213_10",0.6107679801790259
"6334_8",0.9451646157746346
"8005_4",0.34672219203796106
"8405_7",0.8165977983541098
"4629_2",0.07519431098110299
"9342_8",0.5227816469621017
"11634_3",0.16319880580777374
"2878_2",0.3879426012997952
"6195_1",0.19850550059776673
"6994_8",0.8452340455356414
"12170_3",0.27322040955687904
"7384_1",0.03129200513423557
"1047_8",0.8686706930559593
"669_2",0.046505785387538995
"2976_1",0.3506642538458393
"4718_1",0.0740993204674643
"1203_1",0.011184302660314564
"9113_10",0.9623063776676004
"2928_1",0.4153221069917796
"10734_8",0.6418688517104204
"6469_7",0.6576137204663244
"2896_3",0.19812699783757304
"12061_8",0.9099924699912028
"240_9",0.9008632617780521
"8580_1",0.3901797686074039
"1961_1",0.7147308679732169
"6145_1",0.03183517575198513
"11028_4",0.5621764870326652
"7664_1",0.0036526040239390984
"3022_1",0.49849233044243274
"7893_8",0.46256873320598796
"1149_8",0.9608342367475328
"8301_8",0.6300571157584283
"8210_10",0.9592105160203332
"9949_8",0.6977157825189644
"2961_4",0.0505002384964207
"9796_10",0.9277832295217032
"4397_7",0.9394070097795972
"2936_3",0.3494756048307035
"11382_10",0.837746082772397
"11671_1",0.30539772966205747
"10864_1",0.03202689582297667
"11253_4",0.227692239730848
"4692_3",0.4426217334802854
"11905_2",0.18368800610660507
"12066_1",0.24971618217598043
"789_8",0.4491536399682711
"7700_8",0.46741850836020943
"7697_7",0.640550263013624
"8628_4",0.20456065663106146
"5719_2",0.06781765898680156
"4761_2",0.058044956047429784
"8777_1",0.02942934107581478
"3525_1",0.07152956029261968
"11990_4",0.37074771013034946
"432_10",0.7235088477119906
"4115_3",0.01598561651933314
"10888_10",0.896631598664272
"6995_2",0.4920770235488385
"11910_10",0.926934335474681
"8895_1",0.12746390408559388
"12149_10",0.9323500909812293
"11782_8",0.4021029894906199
"12139_7",0.5548321208112899
"380_2",0.5353928037589343
"5242_10",0.4341506946518095
"3542_9",0.8979362877917516
"6821_1",0.47790750925461895
"6931_1",0.28359575710543844
"5958_9",0.7169906833759391
"5332_2",0.13904501142300696
"2630_2",0.0493250459911196
"6387_7",0.30741865431164017
"7899_8",0.6333196316478322
"11017_3",0.17016068276205815
"11800_10",0.8896408173140464
"10926_10",0.9201909363737732
"9866_10",0.7237173679423111
"3203_2",0.15036761567187915
"11276_4",0.578877972086914
"8342_2",0.669708400617129
"6167_10",0.8400337641959975
"36_3",0.039747312824628116
"3340_1",0.1210574489252862
"3997_9",0.8835273466792946
"2627_10",0.989853594492506
"4204_1",0.11700998174750485
"1018_4",0.3626993833848422
"10951_1",0.00993439315933046
"5315_4",0.3723019936788797
"6301_7",0.7769638735177792
"12038_10",0.9471034548481972
"3164_10",0.2803944530200934
"10989_8",0.8677662891775075
"2449_9",0.8528072498934894
"4375_1",0.046992199664386045
"7037_3",0.15246572968268346
"33_7",0.5810260945462044
"7457_10",0.9279534707203554
"2082_3",0.26352507880458537
"1316_10",0.9231390545555779
"9097_3",0.45217772250493776
"5804_10",0.8710694207368495
"9411_1",0.03591170051426963
"118_10",0.8879512978430087
"560_3",0.4330811020322716
"8914_9",0.4232290048075221
"2745_4",0.296000559739808
"2607_1",0.10562391425730674
"4405_4",0.7095428612150417
"10451_1",0.05450353223644314
"1887_7",0.6939795154449225
"725_2",0.4900005882962983
"5118_4",0.03296532402396309
"9536_1",0.016496071968122205
"127_3",0.05828819332204359
"2833_8",0.9095936381178088
"131_7",0.7617435598095159
"7789_10",0.8633114128002647
"6294_7",0.820706350155783
"3872_4",0.2588301863630936
"5454_7",0.9421340503328074
"11162_1",0.0450384132050094
"1685_1",0.05288640681732702
"8352_2",0.10175464637579297
"5003_1",0.06900445485542436
"262_9",0.6584424887424725
"8233_8",0.5754881406820492
"1814_10",0.9532953879590358
"1967_10",0.3439304835758642
"7545_10",0.8156804206716095
"12386_2",0.09212106891108579
"9531_9",0.9444619095445766
"3013_1",0.1526867812105223
"6835_10",0.9384642238502531
"1279_3",0.8662645811555265
"2411_1",0.05754227982270436
"9537_1",0.005309859350032851
"3446_10",0.9158416093320363
"656_4",0.15136277789730887
"7085_1",0.033984331260322756
"8355_1",0.11494757110002031
"1869_3",0.580583702500279
"2317_2",0.08849762723284234
"11228_4",0.34005885259869
"3987_8",0.9471381215249255
"509_3",0.006565309109367337
"5168_8",0.9186722041932603
"9267_10",0.9514366647914367
"912_10",0.908442438945697
"10275_9",0.7255651477038271
"2855_10",0.6620618335367493
"6079_4",0.22945889486744997
"2728_1",0.0024267834712381094
"9895_4",0.3194679631402906
"8230_7",0.8903662992035384
"5152_4",0.6574997163385118
"4137_8",0.9725684376765746
"919_10",0.7815314096814228
"1481_1",0.20499650252680204
"2468_1",0.04456818505079351
"383_1",0.021507280249787382
"11552_4",0.05849074441148978
"856_7",0.589856984634546
"9047_1",0.020375367312552767
"2300_9",0.2536044766501363
"1346_7",0.627117584516987
"6316_4",0.695219917024636
"7983_10",0.8701716267393709
"9685_10",0.387759857748768
"2745_10",0.5634135058894629
"8149_1",0.1874411131449795
"9478_1",0.0717969504554637
"3126_3",0.20777750718790877
"11629_10",0.6056516697402008
"5858_8",0.5753879124292769
"200_8",0.975969170425249
"7721_4",0.5841411762192577
"12334_8",0.7467697524153792
"9582_4",0.2832326097175168
"5696_9",0.5657876026486113
"3823_3",0.3964913838234429
"11571_4",0.7722279079441899
"1349_9",0.8349982227363607
"4306_7",0.8794873922906387
"6924_1",0.06673539250999586
"10639_10",0.24345327177562606
"5674_1",0.18760319539053782
"11321_1",0.03645942601260429
"771_4",0.19735690397897218
"3519_1",0.12888638012301337
"2378_2",0.031687345809602724
"5677_10",0.9508933671761419
"2807_4",0.3943607403726715
"10165_9",0.6836058958363719
"6940_1",0.095130073735564
"11015_3",0.42484554710903605
"1055_3",0.3040169756278594
"11055_9",0.8882802332259921
"8173_1",0.5191147922236865
"10743_1",0.19832819393096607
"11927_3",0.3336907026877735
"8785_4",0.7217523678536524
"10995_1",0.03229009742413738
"11899_1",0.00771999749201131
"10078_10",0.8673841862776357
"11831_8",0.6177364438192479
"8182_1",0.454735953580792
"9664_2",0.0831001393623837
"12229_9",0.9465983240165813
"6076_2",0.08900226417581272
"8529_2",0.1745435688751812
"4686_1",0.055745564058946574
"8174_9",0.9298973919417098
"7395_4",0.6336947838033253
"1803_10",0.9647862071219773
"2508_1",0.0065597041637566215
"452_2",0.005524802434248357
"8830_4",0.4849278153082206
"3240_4",0.7405211904867695
"578_2",0.354285160056248
"3093_2",0.139624986190528
"9543_1",0.015220865446365436
"9065_4",0.15005603067579099
"534_4",0.44978542368588464
"9762_2",0.3436050038950278
"3037_1",0.09693481205377807
"4632_7",0.7811082075799531
"5064_8",0.7347897636486551
"9962_10",0.919790619582965
"9340_10",0.8846694453995249
"5881_1",0.0439316041639692
"4642_10",0.9771477131405756
"5293_4",0.586453578749861
"6721_1",0.1639346323186913
"9869_7",0.6477400495864158
"7070_10",0.9759871912762305
"12486_9",0.8792964688435664
"4943_9",0.811425320725106
"7939_10",0.8549911757223768
"5786_3",0.397137942804207
"10357_7",0.1396035260927118
"7147_10",0.8718876897265557
"8627_10",0.8706154651825423
"3370_1",0.38467397782698753
"4117_10",0.9432939656430079
"8178_7",0.9374689882874837
"968_8",0.9669436857846481
"5931_8",0.7253355569429315
"6459_2",0.004175030926701307
"2480_3",0.11686947812105221
"5511_10",0.5432493771514728
"7554_2",0.09173892874795939
"9276_8",0.7938742244669204
"140_2",0.11256950752882987
"2776_10",0.871136863269435
"3690_1",0.6334633244832397
"6369_2",0.4348049650057604
"7438_10",0.9938210539344783
"872_9",0.7096551703054566
"2389_2",0.468657122759216
"2882_3",0.5762720406373821
"10404_9",0.710403495345209
"5790_4",0.5410828860764055
"2382_7",0.833572747162576
"7798_1",0.05185492449234647
"272_1",0.0708442312895481
"298_1",0.024697120662516933
"11414_7",0.6231495321964576
"9255_4",0.5631322429929202
"5914_4",0.18622469486642185
"2974_7",0.7949143406453264
"6739_7",0.7895756084252491
"1229_7",0.6238201323647564
"2268_10",0.8783783394252552
"2352_7",0.6839137406985045
"9329_10",0.8359860255509327
"11380_10",0.8591648389449196
"215_4",0.0106567518857378
"9915_2",0.022309467841914433
"541_1",0.1267481103379544
"10975_2",0.2604066570164769
"6946_9",0.925808067969935
"3286_7",0.6468406403283321
"7482_10",0.9069830444723548
"48_4",0.7891697225940134
"10046_4",0.5671893663944327
"6295_1",0.13440251039038764
"6417_4",0.1579118953706632
"2401_4",0.0710692068989658
"8608_1",0.4269454733101285
"3500_8",0.3931204626466172
"11903_3",0.30554048363516395
"4012_2",0.5124637622703215
"11415_4",0.6985443285052402
"5835_4",0.418880226371663
"9039_4",0.3506873910227195
"6526_1",0.33434469273994577
"6379_8",0.9535753058648032
"6136_10",0.8167713152408702
"6094_4",0.3277559767325137
"11608_9",0.5443144346080898
"3745_3",0.21961118024205914
"10694_1",0.04614176910972821
"3222_10",0.9427629703753627
"3394_4",0.12577770053181364
"7790_10",0.8769095933029238
"2982_10",0.9820886305268709
"12253_3",0.9351726961540684
"5900_1",0.53984911699729
"3398_4",0.7317833018953552
"10038_7",0.439162910321628
"1520_8",0.43280211771631366
"11756_2",0.06912330792621228
"6228_1",0.0378981176168616
"6226_7",0.6770287826763951
"4377_10",0.5196138155071087
"9730_1",0.05802912462939999
"11088_4",0.821011467553323
"7867_10",0.9236386620610012
"5072_1",0.522274175540742
"7935_3",0.09741862585344901
"4536_3",0.5916924128642913
"6989_2",0.11111957166140582
"8101_8",0.8940726334794487
"3364_7",0.8465853229887002
"7862_1",0.007815890879695165
"8562_2",0.14669574822019835
"9783_9",0.764846892394034
"7272_1",0.2880605743621461
"1025_3",0.236978862606176
"9432_7",0.8673908730781268
"4153_8",0.9820138898373348
"8528_1",0.012943122127494615
"8427_4",0.7047820449691979
"5417_1",0.10428841917179743
"6575_1",0.524280169618657
"10041_8",0.8491747178196473
"7589_4",0.4562422753525646
"10391_9",0.3140494921645472
"1400_7",0.7881679709395757
"9428_2",0.6378215166273736
"7106_3",0.04750643229689519
"5695_10",0.8233331490852146
"6430_10",0.7775559811881693
"11722_4",0.2273538477399583
"11328_1",0.004232730237943438
"9020_3",0.18705376829747414
"183_10",0.9506660050994117
"6674_10",0.938750960562386
"5495_10",0.819184633489276
"2237_7",0.43723981282053287
"11943_7",0.792189543991527
"5872_10",0.8278333901884624
"5043_9",0.7702520893443624
"3869_1",0.03985230237830236
"5113_4",0.6724408046183729
"4671_3",0.019542375915586496
"9220_4",0.7728778908122487
"7330_1",0.007211529180517791
"5344_3",0.03814550737709023
"11965_1",0.012576273631073711
"7620_9",0.8457251580402545
"7044_10",0.672449123691584
"6296_10",0.8610198267541058
"8204_1",0.07409803394234839
"7661_9",0.5929160469953905
"11708_2",0.03651307496600001
"2415_7",0.6610084852790762
"7840_4",0.18247880583926246
"2628_10",0.9425373131279543
"4633_3",0.13736726201154645
"7320_2",0.08314329912524383
"11755_1",0.01628659686563053
"2589_2",0.6305118214960406
"5044_10",0.9920476991770922
"5189_1",0.014492551252406942
"7926_7",0.7704728144522534
"2454_10",0.9640692222446802
"3368_1",0.0063532465077376435
"12223_7",0.7787916378095187
"7348_1",0.019474677333819995
"12007_8",0.6791781234753326
"5501_7",0.8242812804638128
"4025_8",0.9399854317972521
"6447_10",0.8069049092257543
"5438_3",0.04828321057169812
"7910_10",0.8841538088792646
"377_1",0.0682586578818476
"409_8",0.9572274032510041
"2150_9",0.864580289656953
"11986_2",0.21707753845235814
"2544_2",0.34220507232927877
"5141_10",0.9836970735387118
"8305_3",0.9317317335750067
"8329_10",0.8548447318981953
"2333_8",0.68654466727973
"5171_4",0.05639831014166315
"5412_10",0.9287613713033649
"1081_10",0.8789649223235131
"10773_7",0.7042483204008588
"1969_10",0.7784875155985879
"8276_10",0.906336363654406
"1244_1",0.5909191710691598
"7113_2",0.6642112730062403
"9535_2",0.01896056746907047
"4627_7",0.9340078325075464
"10757_4",0.1819967117098709
"10091_10",0.5421234365846971
"5211_10",0.6280326564871097
"7510_7",0.21857962592486246
"11674_10",0.9727676158990617
"5299_8",0.9590367491176843
"3515_8",0.7136940661490137
"10143_3",0.13350128422424273
"2274_10",0.548442394020081
"2372_3",0.6708248530459304
"3116_8",0.7203006169104992
"7340_3",0.03585523020522734
"1394_9",0.866984591947419
"2047_9",0.5067869378390967
"8587_2",0.8143342265144363
"11579_10",0.809728138315771
"942_10",0.9594213200196002
"9355_4",0.45288582695852253
"8812_10",0.8099564843034652
"4732_2",0.03366674038782717
"3180_10",0.8656432347554549
"310_9",0.659643124471892
"3980_8",0.8609515394242516
"6923_2",0.45819674698277174
"2424_9",0.7385343853692566
"1092_4",0.09936104416074432
"9238_7",0.6882249517592305
"2382_2",0.0032495643572884566
"3579_1",0.05686207326353351
"6801_8",0.9157074453971582
"3768_8",0.8862906834482487
"11717_10",0.8684626718187057
"10001_9",0.8235332353127777
"355_10",0.9448967886395286
"8896_1",0.24084209769332118
"9772_1",0.052611364041125305
"7624_10",0.1315611926961448
"1102_3",0.02177655747465275
"10949_9",0.955369558559254
"1269_10",0.7208137779406498
"11768_4",0.2823665526313545
"5555_4",0.31531857051321777
"2233_9",0.7050166137335734
"6567_8",0.720545356478176
"12130_8",0.942812562936969
"8587_7",0.8806629893003888
"10973_1",0.26009333113104727
"3863_10",0.9642131555889633
"9220_8",0.3465968400921473
"7579_10",0.9546557923231377
"4411_10",0.754631333172035
"2093_8",0.9635280922722697
"10883_10",0.7634244628420283
"3583_3",0.26417795394559235
"1396_8",0.6171188692262763
"1930_3",0.36342242981150114
"8779_1",0.6001088738685387
"12478_9",0.8795183968881402
"176_9",0.6097302122884974
"11733_10",0.6591123312622642
"11368_1",0.00733624497525151
"4077_8",0.8652176366923194
"11056_7",0.8492546567662661
"5567_3",0.12897156301827592
"8549_3",0.6572508000804549
"9743_1",0.2712286042278254
"6916_9",0.9750191495808109
"6147_1",0.8562749388794881
"7820_7",0.8489446316819695
"1352_7",0.8389958022908025
"5337_10",0.9493666796301176
"12285_3",0.06486198029389574
"8992_2",0.14243455430270516
"4644_2",0.0872174305307157
"9793_10",0.3889787384691183
"2359_10",0.18003494198903955
"2137_9",0.879054675496561
"10559_3",0.16729400753902016
"2679_3",0.048159664234978514
"10010_2",0.4036987842194292
"11987_10",0.25861554543557896
"8824_10",0.9130191392053784
"11418_7",0.8056973520429513
"2423_9",0.8979839801662205
"1576_7",0.44642195378744925
"7947_4",0.5499232390907175
"1714_10",0.5735834760663286
"6006_8",0.9537899362211426
"939_8",0.6917906528753331
"3755_4",0.3293866348466986
"3213_3",0.22259238887625624
"164_2",0.05292022035759169
"1123_10",0.7526103522896695
"7397_7",0.2610210497126593
"822_1",0.006957780195599223
"5631_2",0.05696152595127327
"10464_10",0.7594610208696967
"11397_10",0.9140028208127192
"10679_3",0.05440496418786965
"8205_1",0.012267591860577678
"6947_10",0.6777910899411933
"2000_1",0.0006596433317017553
"4075_7",0.681060960375494
"1388_8",0.4125531777809264
"446_1",0.14091318666753802
"1063_2",0.011303368616641246
"6030_3",0.24685416624844422
"5613_2",0.033417919534228374
"8759_3",0.716116128160891
"12169_1",0.08367748924641544
"5111_4",0.28709145225845256
"2891_4",0.4308985252029147
"827_1",0.16846696062679645
"6229_8",0.7305770665982337
"2212_4",0.23704119014704925
"4788_9",0.7604428046603271
"8859_1",0.009741399389048493
"9798_10",0.6726200164357452
"9763_9",0.5072392957489387
"3889_7",0.945394098038915
"3275_8",0.3723111587894476
"5106_10",0.9047662204070046
"7576_10",0.8916885773929146
"9405_3",0.17867525854644578
"7108_1",0.07388421229841731
"9794_10",0.8654899788239523
"2653_10",0.9258131320139035
"10545_10",0.5552656898139885
"12306_10",0.6657268334969916
"4696_2",0.0853484678241873
"7982_10",0.9938810965202842
"11066_3",0.45709275268807836
"10034_1",0.06796612621181747
"6035_3",0.1651018614218764
"9518_9",0.7530557582980533
"1266_8",0.795793440895565
"11336_9",0.6091161928693684
"4159_10",0.8353594925458818
"9375_8",0.6891429398396411
"5204_1",0.007936006748583017
"3360_10",0.7993574283543696
"5659_1",0.3865684355340344
"8839_4",0.352687919216155
"4529_7",0.70526246695337
"3283_2",0.5138386900310209
"5376_7",0.8493385862952127
"5379_8",0.9913103745855734
"5266_4",0.38901364739683514
"7463_9",0.8404437796842221
"3595_1",0.2503638972575004
"3141_10",0.6524872784519102
"9986_2",0.5077179897867142
"4279_1",0.36609089562898856
"1427_4",0.3468456109391631
"8357_10",0.8010186829866284
"715_4",0.72142258996372
"8482_9",0.7382948629584987
"3091_10",0.8421595796827469
"5735_7",0.47820849946438687
"3100_4",0.1325156771220273
"11447_8",0.5624020272359391
"4577_1",0.3062920451340436
"10287_10",0.5487095955973145
"3384_3",0.014178611792994268
"3820_9",0.7212767975794339
"8883_3",0.19468450975533125
"11279_10",0.8100384696564817
"3093_8",0.8481197978063425
"10465_3",0.05351187132238377
"4423_10",0.8534982100494113
"601_3",0.033044329946996624
"1902_10",0.9498383751063422
"1509_8",0.37691217106471814
"3019_9",0.784169091642403
"11994_9",0.7139622575929736
"4246_2",0.18683041470445969
"842_10",0.9661362352994672
"4917_8",0.7973179648220302
"68_1",0.37356866978058834
"6613_2",0.14983838105646338
"7230_10",0.7333752674190219
"6183_4",0.42537664084375365
"338_10",0.8204692528317888
"6182_8",0.9069514376316455
"2409_1",0.00658951565050329
"9965_8",0.9295414878752251
"1336_10",0.7270910846784086
"4456_2",0.06745140239633164
"12437_8",0.8869480547674289
"8437_10",0.8623655793656205
"409_4",0.20700849906699703
"2303_10",0.641981750990713
"2144_9",0.742834903499678
"2302_8",0.8383008265653418
"385_9",0.47765668450500637
"3617_8",0.9107522973273944
"5450_7",0.7325799163534541
"6882_4",0.04022497829547003
"2980_4",0.6636596072782285
"9828_4",0.16887066169814957
"10745_8",0.9297113324477722
"3478_1",0.000577721371692808
"2167_2",0.10907346083112178
"5562_2",0.016275805471128165
"8771_7",0.35287205160387275
"8372_10",0.8563250283738177
"10749_8",0.8861970695012972
"7394_10",0.8706430879500512
"3711_7",0.9368463989404701
"5375_1",0.12023820884960179
"7881_7",0.8323652328653945
"7023_2",0.050596068746009165
"206_10",0.9318343900376792
"4760_9",0.9287278466733502
"12026_1",0.02373332164265327
"12182_10",0.6838481475659259
"1821_8",0.9425936774636111
"10828_1",0.13023377895738417
"2446_10",0.7238673185446756
"5327_10",0.6599018410965926
"5727_3",0.012256633033145559
"11460_4",0.3683232814983401
"6484_10",0.9352352346877133
"3555_4",0.40375915519649913
"10641_8",0.9408901410221128
"650_3",0.2662008525140966
"1467_10",0.8609243098627479
"7651_3",0.075757761834982
"11459_4",0.32783781596056316
"9255_10",0.5666322102161957
"7888_10",0.7317280775160983
"4118_2",0.1750853588627464
"2540_9",0.4327532666716499
"2152_7",0.8581254578235767
"2614_10",0.4087033760816204
"2892_10",0.8517119926630697
"3878_1",0.04153970732072418
"273_10",0.8882267650072608
"5565_10",0.8017316053966832
"444_10",0.8405101225260431
"11062_10",0.6512067322067698
"5184_1",0.02996503550501824
"12140_3",0.3095575022863217
"3254_8",0.8758669952207151
"11537_7",0.3003703248990575
"7606_10",0.6977147255685773
"6120_2",0.14666901783101957
"7416_10",0.8954702327664608
"10759_3",0.6361477652388823
"12255_9",0.9755354542555899
"1114_10",0.80376189748653
"6827_8",0.6920714561665204
"10246_2",0.10270117850949716
"204_9",0.8569210268467211
"5816_10",0.9316376669279245
"2693_9",0.6866774251111875
"2578_2",0.2284577309421798
"4958_3",0.34838610420430965
"7873_10",0.6781490530853375
"8795_2",0.21706929154130242
"1431_3",0.022147302595620554
"11635_7",0.3891415931363845
"1327_3",0.1561219143811891
"10813_7",0.7722226544640726
"9764_4",0.40955205483918633
"5861_8",0.6999370345175354
"8995_3",0.10417327627257951
"2243_1",0.027709015914865385
"11708_7",0.7956973408335463
"1998_2",0.14167743062424573
"11887_8",0.8439829555816554
"4836_10",0.44818584622552876
"1603_4",0.5432607472470226
"9860_4",0.5977680300373777
"1728_1",0.3873376121546876
"12108_1",0.2210609089330837
"9756_4",0.6087573498378898
"1325_3",0.5139147051777828
"5174_1",0.40043666568006775
"9917_2",0.25439349840768133
"6101_1",0.29924775666339
"2010_10",0.8739109180235185
"1132_8",0.6397287455026077
"8516_1",0.18683559027791274
"3563_1",0.20313971016229265
"2362_10",0.939386435949216
"10971_1",0.4549002517884755
"8672_9",0.9239008247252678
"2863_2",0.07614632271763218
"2750_1",0.1421071707275152
"8599_4",0.05900058019412816
"12115_7",0.7757635230650901
"4921_2",0.0035293013039803768
"2975_2",0.08571460781204462
"4245_8",0.9808861322701773
"10778_10",0.9355230813153647
"7816_7",0.5410411812840065
"9131_1",0.4201335259944835
"5541_3",0.04827883499495263
"7956_1",0.3676882849082405
"780_3",0.21034158714670498
"1052_10",0.891662587152003
"6842_8",0.936838704643628
"8279_10",0.9969936540148843
"9653_3",0.08413696771085147
"3025_1",0.04399944284089015
"1174_1",0.1291081425073769
"1039_10",0.7574179654477509
"4609_10",0.9388001242086041
"2150_1",0.2268439941861406
"6289_7",0.3377126516909653
"2963_2",0.005831423197930527
"8801_1",0.3687878980158832
"5196_7",0.9546771744250975
"5723_2",0.10500671212598654
"10530_10",0.8918500602341127
"9473_1",0.03946298296271297
"3355_3",0.005248046185681005
"5388_3",0.41952494077259855
"12102_2",0.024624682130180403
"11038_10",0.8710006316569732
"9672_1",0.06417820215363929
"6875_8",0.687049402385693
"4754_8",0.3861499062019943
"6814_3",0.7687331422554715
"8937_3",0.4702703567589086
"7077_4",0.7476604996788782
"1782_1",0.011024461631768909
"631_4",0.41481205945922345
"7876_1",0.00729514725466789
"74_4",0.27628450669176596
"2846_9",0.43995734277994036
"4190_1",0.015474927422935728
"7843_4",0.37144615647460427
"7528_7",0.302648356005932
